5725073408,2864390144,5725073408,0,2013265920,0.0,17514659840,36170330112,32.6,33448,21731,1822798336,1027257344,47,27.0,2614935.0,4391813.0,0.0,21520475.0,22.0
5720223744,2869239808,5720223744,0,2013265920,0.0,17515028480,36169961472,32.6,33453,22026,1822937600,1029512192,47,27.0,2705154.0,4552280.0,0.0,21809990.0,32.3
5637324800,2952138752,5637324800,0,2013265920,0.0,17538793472,36146196480,32.7,33453,22570,1822937600,1042813440,47,28.0,2828103.0,4743737.0,0.0,22251138.0,36.3
5698527232,2890936320,5698527232,0,2013265920,0.0,17538990080,36145999872,32.7,33455,22772,1822953984,1046650880,47,28.0,2941650.0,4909933.0,0.0,22679221.0,28.8
5484576768,3104886784,5484576768,0,2013265920,0.0,17539620864,36145369088,32.7,33456,23011,1822986752,1048839168,47,28.0,3066500.0,5115073.0,0.0,23184261.0,24.6
6474444800,2115018752,6474444800,0,2013265920,0.0,17512386560,36172603392,32.6,33457,23471,1822993920,1055394304,47,28.0,3179577.0,5343224.0,0.0,23693498.0,19.8
5946814464,2642649088,5946814464,0,2013265920,0.0,17525903360,36159086592,32.6,33503,24647,1825372160,1076540416,47,29.0,3295802.0,5557562.0,0.0,24338097.0,8.6
5957128192,2632335360,5957128192,0,2013265920,0.0,17533923328,36151066624,32.7,33504,25177,1825425408,1095220736,47,30.0,3407017.0,5941464.0,0.0,24802417.0,7.4
5931061248,2658402304,5931061248,0,2013265920,0.0,17534697472,36150292480,32.7,33504,25489,1825425408,1097905152,47,30.0,3515226.0,6212298.0,0.0,25272398.0,5.4
5964599296,2624864256,5964599296,0,2013265920,0.0,17539612672,36145377280,32.7,33504,25683,1825425408,1103272448,47,30.0,3596195.0,6383282.0,0.0,25657463.0,1.8
5999390720,2590072832,5999390720,0,2013265920,0.0,17539690496,36145299456,32.7,33516,25922,1825658368,1105494528,47,30.0,3704851.0,6569465.0,0.0,26234284.0,2.4
5821751296,2767712256,5821751296,0,2013265920,0.0,17540812800,36144177152,32.7,33517,26344,1825691136,1109891072,47,30.0,3792390.0,6877039.0,0.0,26552774.0,6.8
5776093184,2813370368,5776093184,0,2013265920,0.0,17541124096,36143865856,32.7,33532,26666,1826013184,1112667648,47,30.0,3849567.0,7064877.0,0.0,26812329.0,2.4
5809369088,2780094464,5809369088,0,2013265920,0.0,17554731008,36130258944,32.7,33579,26908,1826628608,1118337024,47,31.0,3951265.0,7241905.0,0.0,27375977.0,2.5
5794422784,2795040768,5794422784,0,2013265920,0.0,17555091456,36129898496,32.7,33583,27105,1826661376,1120052736,47,31.0,4060756.0,7416826.0,0.0,27932816.0,2.4
5630615552,2958848000,5630615552,0,2013265920,0.0,17555513344,36129476608,32.7,33585,27454,1826714624,1124366336,47,31.0,4272843.0,7844979.0,0.0,28630257.0,19.2
5631635456,2957828096,5631635456,0,2013265920,0.0,17556004864,36128985088,32.7,33591,27706,1826767360,1127350272,47,31.0,4526910.0,8302258.0,0.0,29473768.0,17.4
5639786496,2949677056,5639786496,0,2013265920,0.0,17552158720,36132831232,32.7,33599,27925,1826990592,1129288192,47,31.0,4739173.0,8706675.0,0.0,30251600.0,14.0
5709594624,2879868928,5709594624,0,2013265920,0.0,17552482304,36132507648,32.7,33603,28073,1827119104,1133458432,47,31.0,4928884.0,9142860.0,0.0,30798516.0,14.6
5709496320,2879967232,5709496320,0,2013265920,0.0,17552744448,36132245504,32.7,33605,28271,1827135488,1135207936,47,31.0,5136178.0,9585463.0,0.0,31395690.0,15.8
5711659008,2877804544,5711659008,0,2013265920,0.0,17552982016,36132007936,32.7,33606,28459,1827164672,1137259008,47,31.0,5323762.0,10001212.0,0.0,32007096.0,13.9
5653823488,2935640064,5653823488,0,2013265920,0.0,17554075648,36130914304,32.7,33608,28675,1827181056,1139529216,47,32.0,5531269.0,10424593.0,0.0,32732105.0,15.1
6241320960,2348142592,6241320960,0,2013265920,0.0,17527279616,36157710336,32.6,33620,29497,1827536384,1150337536,47,32.0,5660027.0,10651747.0,0.0,33487398.0,7.8
6264975360,2324488192,6264975360,0,2013265920,0.0,17532026880,36152963072,32.7,33620,29737,1827536384,1155385344,47,32.0,5719190.0,10806425.0,0.0,33818021.0,1.4
6265466880,2323996672,6265466880,0,2013265920,0.0,17532157952,36152832000,32.7,33620,29820,1827536384,1156364288,47,32.0,5771150.0,10955728.0,0.0,34141007.0,1.2
6270132224,2319331328,6270132224,0,2013265920,0.0,17532497920,36152492032,32.7,33620,29923,1827536384,1158198784,47,32.0,5842831.0,11116574.0,0.0,34568458.0,2.0
6263328768,2326134784,6263328768,0,2013265920,0.0,17532760064,36152229888,32.7,33620,29981,1827536384,1159047168,47,32.0,5911215.0,11276162.0,0.0,34972076.0,1.5
6159216640,2430246912,6159216640,0,2013265920,0.0,17533747200,36151242752,32.7,33621,30483,1827542528,1164627968,47,33.0,5969302.0,11436473.0,0.0,35307714.0,2.3
6130741248,2458722304,6130741248,0,2013265920,0.0,17533632512,36151357440,32.7,33621,30613,1827542528,1166116352,47,33.0,6037609.0,11597250.0,0.0,35661505.0,1.5
5991346176,2598117376,5991346176,0,2013265920,0.0,17535393792,36149596160,32.7,33622,30957,1827575296,1170091008,47,33.0,6157732.0,11902243.0,0.0,36098267.0,14.8
5957095424,2632368128,5957095424,0,2013265920,0.0,17535848448,36149141504,32.7,33623,31184,1827591680,1172278784,47,33.0,6288729.0,12290636.0,0.0,36556496.0,20.4
5812756480,2776707072,5812756480,0,2013265920,0.0,17537384448,36147605504,32.7,33625,31503,1827657216,1176133632,47,33.0,6431034.0,12670814.0,0.0,36965105.0,23.1
5833793536,2755670016,5833793536,0,2013265920,0.0,17537556480,36147433472,32.7,33625,31685,1827657216,1177928704,47,34.0,6574337.0,13061216.0,0.0,37405835.0,20.9
5850886144,2738577408,5850886144,0,2013265920,0.0,17544912896,36140077056,32.7,33625,31920,1827657216,1180206592,47,34.0,6756249.0,13472076.0,0.0,37843936.0,16.7
5835104256,2754359296,5835104256,0,2013265920,0.0,17545318400,36139671552,32.7,33625,32092,1827657216,1183704064,47,34.0,6948808.0,13861401.0,0.0,38466504.0,14.0
5851959296,2737504256,5851959296,0,2013265920,0.0,17545097216,36139892736,32.7,33627,32282,1827673600,1186122240,47,34.0,7121382.0,14275246.0,0.0,38938072.0,14.6
5849870336,2739593216,5849870336,0,2013265920,0.0,17545564160,36139425792,32.7,33627,32427,1827673600,1187673600,47,34.0,7276272.0,14685820.0,0.0,39267769.0,14.3
5859352576,2730110976,5859352576,0,2013265920,0.0,17545928704,36139061248,32.7,33627,32523,1827673600,1188749312,47,34.0,7468548.0,15069413.0,0.0,39940931.0,14.0
5868785664,2720677888,5868785664,0,2013265920,0.0,17546125312,36138864640,32.7,33627,32615,1827673600,1190024192,47,34.0,7648784.0,15486036.0,0.0,40339288.0,15.8
5843206144,2746257408,5843206144,0,2013265920,0.0,17546604544,36138385408,32.7,33629,32809,1827689984,1191828480,47,34.0,7851345.0,15906733.0,0.0,41035902.0,17.5
5874987008,2714476544,5874987008,0,2013265920,0.0,17546735616,36138254336,32.7,33629,32925,1827689984,1193157120,47,34.0,8038280.0,16326408.0,0.0,41528299.0,15.2
5871489024,2717974528,5871489024,0,2013265920,0.0,17547161600,36137828352,32.7,33631,33034,1827706368,1194488320,47,34.0,8234098.0,16719824.0,0.0,42234330.0,14.7
5863833600,2725629952,5863833600,0,2013265920,0.0,17544450048,36140539904,32.7,33669,33902,1828496896,1199897088,47,35.0,8456430.0,17149244.0,0.0,43016259.0,16.9
5850128384,2739335168,5850128384,0,2013265920,0.0,17544699904,36140290048,32.7,33669,34153,1828496896,1201936896,47,35.0,8642534.0,17547570.0,0.0,43621469.0,15.6
5633908736,2955554816,5633908736,0,2013265920,0.0,17547612160,36137377792,32.7,33708,34957,1829516800,1212737536,47,35.0,8822458.0,17967994.0,0.0,44129561.0,16.5
5652840448,2936623104,5652840448,0,2013265920,0.0,17559207936,36125782016,32.7,33710,35439,1829533184,1221495296,47,36.0,8943785.0,18378883.0,0.0,44584968.0,9.1
5671960576,2917502976,5671960576,0,2013265920,0.0,17559339008,36125650944,32.7,33710,35657,1829533184,1223545344,47,36.0,9048465.0,18782770.0,0.0,44869550.0,7.4
6152867840,2436595712,6152867840,0,2013265920,0.0,17533440000,36151549952,32.7,33713,36706,1829631488,1235820544,47,37.0,9192470.0,19006965.0,0.0,45736010.0,7.8
6152450048,2437013504,6152450048,0,2013265920,0.0,17543221248,36141768704,32.7,33715,37101,1829647872,1242189312,47,37.0,9265188.0,19168385.0,0.0,46192438.0,1.6
5968281600,2621181952,5968281600,0,2013265920,0.0,17545285632,36139704320,32.7,33715,37451,1829647872,1247086080,47,37.0,9364682.0,19359681.0,0.0,46610250.0,16.5
5913358336,2676105216,5913358336,0,2013265920,0.0,17546518528,36138471424,32.7,33717,37922,1829664256,1253040128,47,38.0,9524127.0,19551969.0,0.0,47358465.0,30.1
5783760896,2805702656,5783760896,0,2013265920,0.0,17547472896,36137517056,32.7,33719,38314,1829705216,1256669184,47,38.0,9616427.0,19887139.0,0.0,47701681.0,12.4
5776027648,2813435904,5776027648,0,2013265920,0.0,17557274624,36127715328,32.7,33719,38533,1829705216,1260655616,47,38.0,9707324.0,20216845.0,0.0,48178513.0,7.2
5796102144,2793361408,5796102144,0,2013265920,0.0,17557123072,36127866880,32.7,33719,38734,1829705216,1264646656,47,38.0,9766972.0,20558032.0,0.0,48543352.0,5.6
6132547584,2456915968,6132547584,0,2013265920,0.0,17535766528,36149223424,32.7,33725,39606,1829848576,1275789824,47,39.0,9906537.0,20753117.0,0.0,49471153.0,6.8
6171021312,2418442240,6171021312,0,2013265920,0.0,17543208960,36141780992,32.7,33725,39891,1829848576,1280457216,47,39.0,9961543.0,20906639.0,0.0,49735302.0,1.4
5932400640,2657062912,5932400640,0,2013265920,0.0,17543495680,36141494272,32.7,33725,39987,1829848576,1281734656,47,39.0,10032314.0,21064914.0,0.0,50158897.0,3.2
5915574272,2673889280,5915574272,0,2013265920,0.0,17545338880,36139651072,32.7,33727,40545,1829885440,1288817152,47,40.0,10144135.0,21403536.0,0.0,50701313.0,6.2
6067589120,2521874432,6067589120,0,2013265920,0.0,17536704512,36148285440,32.7,33731,41295,1829967360,1296506368,47,40.0,10300541.0,21721213.0,0.0,51679072.0,9.3
5756706816,2832756736,5756706816,0,2013265920,0.0,17536770048,36148219904,32.7,33755,42097,1830458880,1310010880,48,41.0,10404568.0,21924124.0,0.0,52185207.0,6.8
5812015104,2777448448,5812015104,0,2013265920,0.0,17548267520,36136722432,32.7,33756,42534,1830462976,1319331840,48,41.0,10508341.0,22304917.0,0.0,52606783.0,8.2
5530525696,3058937856,5530525696,0,2013265920,0.0,17546907648,36138082304,32.7,33775,42899,1830934016,1325238784,48,41.0,10639223.0,22603561.0,0.0,53108391.0,11.0
5684056064,2905407488,5684056064,0,2013265920,0.0,17548050432,36136939520,32.7,33775,43370,1830934016,1331783168,48,42.0,10735724.0,22938116.0,0.0,53439769.0,9.0
5657710592,2931752960,5657710592,0,2013265920,0.0,17551474688,36133515264,32.7,33777,43676,1830950400,1338481152,48,42.0,10846304.0,23239232.0,0.0,53973141.0,7.8
6151983104,2437480448,6151983104,0,2013265920,0.0,17536339968,36148649984,32.7,33779,44567,1831011840,1350648832,48,42.0,10985844.0,23432135.0,0.0,54910349.0,6.7
6159818752,2429644800,6159818752,0,2013265920,0.0,17539485696,36145504256,32.7,33779,44776,1831011840,1352553984,48,42.0,11059938.0,23594820.0,0.0,55440598.0,2.3
6184824832,2404638720,6184824832,0,2013265920,0.0,17535680512,36149309440,32.7,33779,44976,1831011840,1356680704,48,43.0,11128240.0,23751238.0,0.0,55841733.0,1.8
6190256128,2399207424,6190256128,0,2013265920,0.0,17535983616,36149006336,32.7,33781,45123,1831028224,1358927360,48,43.0,11217463.0,23916850.0,0.0,56379951.0,2.2
5884809216,2704654336,5884809216,0,2013265920,0.0,17543917568,36141072384,32.7,33800,45778,1831503360,1372958720,48,43.0,11480613.0,24322047.0,0.0,57181390.0,10.3
5872201728,2717261824,5872201728,0,2013265920,0.0,17544343552,36140646400,32.7,33800,45984,1831503360,1375329792,48,43.0,11732291.0,24745411.0,0.0,57882741.0,6.4
5877891072,2711572480,5877891072,0,2013265920,0.0,17544830976,36140158976,32.7,33800,46130,1831503360,1377242112,48,44.0,11968923.0,25163558.0,0.0,58453287.0,6.0
5853696000,2735767552,5853696000,0,2013265920,0.0,17545105408,36139884544,32.7,33800,46225,1831503360,1378529792,48,44.0,12226853.0,25587590.0,0.0,59209611.0,6.7
5855125504,2734338048,5855125504,0,2013265920,0.0,17545236480,36139753472,32.7,33800,46416,1831503360,1381168640,48,44.0,12481270.0,26011954.0,0.0,59890273.0,6.9
5849075712,2740387840,5849075712,0,2013265920,0.0,17545400320,36139589632,32.7,33800,46575,1831503360,1383021568,48,44.0,12710234.0,26401147.0,0.0,60594327.0,6.3
5740756992,2848706560,5740756992,0,2013265920,0.0,17557458944,36127531008,32.7,33810,47015,1831745024,1389008384,48,44.0,12872574.0,26778148.0,0.0,61230640.0,20.9
5588885504,3000578048,5588885504,0,2013265920,0.0,17557565440,36127424512,32.7,33811,47344,1831777792,1395746304,48,44.0,12999504.0,27159564.0,0.0,61631632.0,18.0
5621669888,2967793664,5621669888,0,2013265920,0.0,17563824128,36121165824,32.7,33813,47641,1831794176,1398252032,48,45.0,13139097.0,27547070.0,0.0,62158105.0,18.1
5606481920,2982981632,5606481920,0,2013265920,0.0,17564196864,36120793088,32.7,33816,47823,1831843328,1402202624,48,45.0,13304593.0,27940938.0,0.0,62772245.0,19.2
5626269696,2963193856,5626269696,0,2013265920,0.0,17564487680,36120502272,32.7,33817,48013,1831876096,1404047872,48,45.0,13455721.0,28279311.0,0.0,63341144.0,14.1
5433688064,3155775488,5433688064,0,2013265920,0.0,17572466688,36112523264,32.7,33827,48497,1832171008,1414519808,48,45.0,13696611.0,28683034.0,0.0,64038901.0,13.0
5460676608,3128786944,5460676608,0,2013265920,0.0,17572798464,36112191488,32.7,33827,48757,1832171008,1417852928,48,45.0,13921661.0,29034948.0,0.0,64824821.0,6.5
5278244864,3311218688,5278244864,0,2013265920,0.0,17575907328,36109082624,32.7,33837,49176,1832441344,1426477568,48,46.0,14091634.0,29433664.0,0.0,65316503.0,9.9
5178146816,3411316736,5178146816,0,2013265920,0.0,17578180608,36106809344,32.7,33839,49486,1832457728,1433482240,48,46.0,14231968.0,29840660.0,0.0,65896264.0,12.8
5037961216,3551502336,5037961216,0,2013265920,0.0,17577209856,36107780096,32.7,33840,50086,1832490496,1441334784,48,47.0,14411546.0,30240040.0,0.0,66575570.0,16.3
4914458624,3675004928,4914458624,0,2013265920,0.0,17583325184,36101664768,32.8,33840,50464,1832490496,1450682368,48,47.0,14556419.0,30599307.0,0.0,67078916.0,15.5
6081650688,2507812864,6081650688,0,2013265920,0.0,17541304320,36143685632,32.7,33843,51339,1832588800,1461620224,48,48.0,14700540.0,30844312.0,0.0,67939102.0,9.1
5784662016,2804801536,5784662016,0,2013265920,0.0,17554485248,36130504704,32.7,33857,52044,1832961536,1477263360,48,48.0,14884620.0,31122673.0,0.0,68659795.0,7.9
5810733056,2778730496,5810733056,0,2013265920,0.0,17555206144,36129783808,32.7,33857,52396,1832961536,1485413888,48,48.0,15150658.0,31503756.0,0.0,69585015.0,7.4
5822095360,2767368192,5822095360,0,2013265920,0.0,17548742656,36136247296,32.7,33868,53692,1833235968,1507593728,48,50.0,15355998.0,31887856.0,0.0,70627484.0,15.3
6054780928,2534682624,6054780928,0,2013265920,0.0,17543147520,36141842432,32.7,33873,54444,1833362944,1516197376,48,50.0,15500878.0,32153292.0,0.0,71533605.0,8.8
6103392256,2486071296,6103392256,0,2013265920,0.0,17540784128,36144205824,32.7,33879,54838,1833461248,1520475648,48,50.0,15544538.0,32302447.0,0.0,71791134.0,1.2
6101336064,2488127488,6101336064,0,2013265920,0.0,17549467648,36135522304,32.7,33881,55000,1833477632,1524571648,48,50.0,15631581.0,32466649.0,0.0,72319932.0,2.4
5831880704,2757582848,5831880704,0,2013265920,0.0,17547137024,36137852928,32.7,33882,55505,1833510400,1531975168,48,51.0,15743142.0,32810087.0,0.0,72914677.0,10.4
5866647552,2722816000,5866647552,0,2013265920,0.0,17547354112,36137635840,32.7,33882,55690,1833510400,1533899776,48,51.0,15823884.0,33164294.0,0.0,73273844.0,7.3
5874417664,2715045888,5874417664,0,2013265920,0.0,17547489280,36137500672,32.7,33884,55854,1833526784,1535677952,48,51.0,15896638.0,33514241.0,0.0,73674027.0,6.4
5739634688,2849828864,5739634688,0,2013265920,0.0,17549234176,36135755776,32.7,33887,56173,1833575936,1539919360,48,52.0,16009482.0,33874510.0,0.0,74209962.0,12.4
5747572736,2841890816,5747572736,0,2013265920,0.0,17549824000,36135165952,32.7,33887,56425,1833575936,1542049792,48,52.0,16164479.0,34255346.0,0.0,74612876.0,22.9
5754683392,2834780160,5754683392,0,2013265920,0.0,17556705280,36128284672,32.7,33887,56552,1833575936,1544946688,48,52.0,16311576.0,34629450.0,0.0,74972202.0,22.2
5758644224,2830819328,5758644224,0,2013265920,0.0,17556885504,36128104448,32.7,33887,56770,1833575936,1549032448,48,52.0,16415084.0,34937879.0,0.0,75238935.0,15.6
5636136960,2953326592,5636136960,0,2013265920,0.0,17558323200,36126666752,32.7,33887,57266,1833575936,1554087424,48,52.0,16531174.0,35229256.0,0.0,75672778.0,14.7
5654441984,2935021568,5654441984,0,2013265920,0.0,17560432640,36124557312,32.7,33887,57415,1833575936,1557377536,48,52.0,16656585.0,35574264.0,0.0,76106034.0,17.5
5735215104,2854248448,5735215104,0,2013265920,0.0,17548951552,36136038400,32.7,33899,58508,1833903616,1573205504,48,53.0,16885291.0,35890607.0,0.0,77219020.0,14.7
5740371968,2849091584,5740371968,0,2013265920,0.0,17556070400,36128919552,32.7,34010,58973,1835214848,1583969792,48,54.0,17221196.0,36353641.0,0.0,78532297.0,9.7
5961285632,2628177920,5961285632,0,2013265920,0.0,17547399168,36137590784,32.7,34012,60406,1835231232,1598756864,48,55.0,17346723.0,36561982.0,0.0,79234050.0,6.9
5977473024,2611990528,5977473024,0,2013265920,0.0,17554866176,36130123776,32.7,34012,60801,1835231232,1604368384,48,55.0,17427678.0,36729449.0,0.0,79667507.0,1.9
6040227840,2549235712,6040227840,0,2013265920,0.0,17548738560,36136251392,32.7,34017,61810,1835304960,1615171072,48,56.0,17583016.0,36929163.0,0.0,80707280.0,7.1
6067040256,2522423296,6067040256,0,2013265920,0.0,17551446016,36133543936,32.7,34019,62254,1835321344,1618558976,48,56.0,17650526.0,37088649.0,0.0,81097345.0,2.1
6053466112,2535997440,6053466112,0,2013265920,0.0,17551495168,36133494784,32.7,34028,62945,1836182016,1641041408,48,56.0,17730327.0,37254845.0,0.0,82039453.0,3.5
5833949184,2755514368,5833949184,0,2013265920,0.0,17553199104,36131790848,32.7,34035,63483,1836229120,1647795712,48,57.0,17824433.0,37545100.0,0.0,82424774.0,7.2
5541863424,3047600128,5541863424,0,2013265920,0.0,17557053440,36127936512,32.7,34048,63952,1836556800,1653570560,48,57.0,17952989.0,37915353.0,0.0,83063822.0,9.2
5483368448,3106095104,5483368448,0,2013265920,0.0,17559134208,36125855744,32.7,34051,64594,1836655104,1664025088,48,58.0,18186447.0,38338866.0,0.0,83717082.0,15.1
5518319616,3071143936,5518319616,0,2013265920,0.0,17572630528,36112359424,32.7,34051,64848,1836655104,1669687808,48,58.0,18348152.0,38689270.0,0.0,84253744.0,18.8
5286682624,3302780928,5286682624,0,2013265920,0.0,17576366080,36108623872,32.7,34053,65024,1836691968,1674912768,48,58.0,18522106.0,39085351.0,0.0,84720033.0,21.8
5414842368,3174621184,5414842368,0,2013265920,0.0,17584156672,36100833280,32.8,34053,65420,1836691968,1680849408,48,58.0,18640312.0,39417215.0,0.0,85207746.0,9.3
5982588928,2606874624,5982588928,0,2013265920,0.0,17551921152,36133068800,32.7,34056,66420,1836761600,1689875968,48,59.0,18823099.0,39784005.0,0.0,86198321.0,14.0
5806485504,2782978048,5806485504,0,2013265920,0.0,17549373440,36135616512,32.7,34062,67118,1836843520,1702812672,48,59.0,19001765.0,40165496.0,0.0,86826488.0,20.9
5601742848,2987720704,5601742848,0,2013265920,0.0,17562800128,36122189824,32.7,34064,67482,1836937728,1709239808,48,60.0,19185926.0,40558407.0,0.0,87511252.0,18.3
5671608320,2917855232,5671608320,0,2013265920,0.0,17558835200,36126154752,32.7,34066,67999,1836971008,1713649152,48,60.0,19292462.0,40907002.0,0.0,88043966.0,8.4
5698961408,2890502144,5698961408,0,2013265920,0.0,17566183424,36118806528,32.7,34068,68185,1836987392,1717251072,48,60.0,19407547.0,41255122.0,0.0,88641941.0,7.7
5731028992,2858434560,5731028992,0,2013265920,0.0,17566507008,36118482944,32.7,34068,68350,1836987392,1718817280,48,60.0,19468331.0,41602232.0,0.0,88859704.0,5.2
5595267072,2994196480,5595267072,0,2013265920,0.0,17568919552,36116070400,32.7,34070,68771,1837007872,1724438528,48,61.0,19565549.0,41851572.0,0.0,89260295.0,24.7
5454270464,3135193088,5454270464,0,2013265920,0.0,17588011008,36096978944,32.8,34079,69260,1837270016,1736008704,48,61.0,19685203.0,42147520.0,0.0,89683094.0,22.3
5288185856,3301277696,5288185856,0,2013265920,0.0,17593356288,36091633664,32.8,34086,69756,1837458432,1748206592,48,61.0,19803906.0,42540347.0,0.0,90094890.0,11.6
5139226624,3450236928,5139226624,0,2013265920,0.0,17605804032,36079185920,32.8,34088,70128,1837474816,1758652416,48,62.0,19965088.0,42923609.0,0.0,90770251.0,18.1
5187264512,3402199040,5187264512,0,2013265920,0.0,17605939200,36079050752,32.8,34090,70440,1837491200,1761153536,48,62.0,20124901.0,43289349.0,0.0,91338842.0,16.7
5168717824,3420745728,5168717824,0,2013265920,0.0,17620451328,36064538624,32.8,34092,70784,1837507584,1766858240,48,62.0,20276529.0,43611187.0,0.0,91897174.0,14.8
5165457408,3424006144,5165457408,0,2013265920,0.0,17622450176,36062539776,32.8,34092,71020,1837507584,1771045376,48,62.0,20396622.0,43964122.0,0.0,92319965.0,8.3
5189423104,3400040448,5189423104,0,2013265920,0.0,17623171072,36061818880,32.8,34097,71308,1837589504,1773876736,48,62.0,20593941.0,44395111.0,0.0,93077032.0,12.7
5970653184,2618810368,5970653184,0,2013265920,0.0,17551151104,36133838848,32.7,34100,71970,1837683712,1781349376,48,63.0,20779002.0,44768309.0,0.0,94039177.0,13.6
6004797440,2584666112,6004797440,0,2013265920,0.0,17548611584,36136378368,32.7,34100,72478,1837683712,1788459008,48,63.0,20863631.0,44936674.0,0.0,94558998.0,2.5
6022623232,2566840320,6022623232,0,2013265920,0.0,17562701824,36122288128,32.7,34100,72629,1837683712,1792695808,48,63.0,20913016.0,45086201.0,0.0,94909258.0,1.3
5656604672,2932858880,5656604672,0,2013265920,0.0,17567252480,36117737472,32.7,34130,73130,1838363648,1803672576,48,64.0,21017483.0,45336650.0,0.0,95291485.0,9.4
5735608320,2853855232,5735608320,0,2013265920,0.0,17569251328,36115738624,32.7,34185,73447,1843142144,1809352704,48,64.0,21184480.0,45717075.0,0.0,96008868.0,9.8
5571674112,3017789440,5571674112,0,2013265920,0.0,17571856384,36113133568,32.7,34186,73893,1843174912,1814839808,48,64.0,21348216.0,46104739.0,0.0,96561282.0,17.4
5973516288,2615947264,5973516288,0,2013265920,0.0,17554608128,36130381824,32.7,34189,74609,1843269120,1824627200,48,65.0,21565680.0,46469390.0,0.0,97620941.0,20.2
5982580736,2606882816,5982580736,0,2013265920,0.0,17551720448,36133269504,32.7,34191,75065,1843285504,1830900224,48,65.0,21624235.0,46626314.0,0.0,97960307.0,1.8
5994536960,2594926592,5994536960,0,2013265920,0.0,17564246016,36120743936,32.7,34191,75231,1843285504,1834946048,48,65.0,21697367.0,46787907.0,0.0,98451439.0,2.2
6008680448,2580783104,6008680448,0,2013265920,0.0,17564106752,36120883200,32.7,34191,75332,1843285504,1836985856,48,65.0,21773448.0,46948087.0,0.0,98893495.0,1.8
5944754176,2644709376,5944754176,0,2013265920,0.0,17565204480,36119785472,32.7,34191,75731,1843285504,1841491968,48,66.0,21854102.0,47128081.0,0.0,99374582.0,5.0
5958795264,2630668288,5958795264,0,2013265920,0.0,17565442048,36119547904,32.7,34191,75838,1843285504,1842996224,48,66.0,21940470.0,47295189.0,0.0,99793507.0,1.7
5975076864,2614386688,5975076864,0,2013265920,0.0,17565757440,36119232512,32.7,34191,76053,1843285504,1845334528,48,66.0,22049107.0,47472203.0,0.0,100315587.0,2.4
5975113728,2614349824,5975113728,0,2013265920,0.0,17561944064,36123045888,32.7,34193,76270,1843301888,1847446528,48,66.0,22157076.0,47648934.0,0.0,100866320.0,2.3
5948313600,2641149952,5948313600,0,2013265920,0.0,17562177536,36122812416,32.7,34197,76417,1843334656,1848849408,48,66.0,22243559.0,47812010.0,0.0,101387203.0,1.8
